step,cost,qf_loss,actor_loss,observations,action
699999,235.47057928430706,0.28931230306625366,-146.6863250732422,"[ 0.5775448  -0.5051698   1.14697014 -0.65620528 -1.18683467 -0.1331129
  0.09433702 -0.15507845  0.30027211 -0.27869956]",[49.500755 -9.802883]
709999,223.11630274029827,0.30045613646507263,-146.38339233398438,"[ 0.61487673 -0.53096422  1.1883546  -0.66096793 -1.10654409 -0.27792201
  0.18080061 -0.35818101  0.59230988 -0.32326099]",[32.449177 20.90934 ]
719999,226.52759979153132,0.24798478186130524,-146.43017578125,"[ 0.71750556 -0.5051887   1.30693319 -0.77617602 -1.1275867   0.00638067
  0.0284571  -0.07717968  0.01193356  0.37036848]",[ 35.584557 -21.611006]
729999,246.2326358704142,0.2500176429748535,-149.33041381835938,"[ 0.52773768 -0.55918883  1.14099574 -0.70360866 -1.20936623 -0.30078498
  0.24086446 -0.48475389  0.67271982  0.01753674]",[36.896957   -0.95717144]
739999,245.45164437597782,0.22691862285137177,-148.60850524902344,"[ 0.53284518 -0.5658818   1.09647791 -0.73633728 -1.07409886 -0.00174681
  0.02606241 -0.04412753  0.03087104  0.13129953]",[ 15.695092 -23.173418]
749999,253.0767905791337,0.22571982443332672,-148.40032958984375,"[ 0.55834752 -0.60463377  1.16078164 -0.80281984 -1.05063964 -0.17332278
  0.13801169 -0.26779683  0.39097464 -0.08637722]",[ 46.78093  -26.720879]
759999,229.05285460912157,0.31066030263900757,-149.40760803222656,"[ 0.62390861 -0.55612825  1.22953699 -0.83222269 -1.07881033 -0.03361602
  0.03008897 -0.04364769  0.09963154 -0.10014685]",[-1.2476194 -4.6041822]
769999,230.56875852096718,0.23171241581439972,-148.01361083984375,"[ 0.64486295 -0.55429524  1.20403863 -0.84328371 -0.93344179  0.11758688
 -0.05191457  0.13027684 -0.23553956  0.19577013]",[ 13.750111 -22.988523]
779999,221.37874154213873,0.29412025213241577,-150.18038940429688,"[ 0.62261221 -0.52685876  1.19729963 -0.73923272 -1.12979029  0.04973582
 -0.02528987  0.09035946 -0.07766285 -0.11519776]",[-22.109491 -12.837118]
789999,254.61642990544033,0.24094343185424805,-149.72061157226562,"[ 0.56168035 -0.59470223  1.10933984 -0.82547448 -0.93115789  0.01062624
  0.02184342 -0.05065477 -0.01299916  0.2894612 ]",[-14.476331     0.93296665]
799999,228.12476671585367,0.21537315845489502,-147.13046264648438,"[ 0.71810915 -0.5264254   1.28315399 -0.80597049 -1.12145985  0.25571149
 -0.10668649  0.27844309 -0.47614622  0.42767767]",[-8.834955 50.048088]
809999,228.3009081959585,0.2573246955871582,-149.58639526367188,"[ 0.73026168 -0.44607049  1.28276665 -0.80902042 -0.82134751 -0.07857733
  0.06186403 -0.10103994  0.19591879 -0.15501137]",[34.09182  13.133636]
819999,231.09520018920009,0.4049150347709656,-148.9692840576172,"[ 0.64289507 -0.53980093  1.20743725 -0.85444804 -0.96344455 -0.02591764
  0.04101381 -0.08260227  0.07589576  0.15534453]",[ -8.245997 -68.10899 ]
829999,235.66035382401085,0.2526375353336334,-148.64254760742188,"[ 0.59741262 -0.52888943  1.12540013 -0.78783097 -0.94860421  0.05329423
 -0.02048315  0.06744836 -0.08374636  0.02881762]",[26.469017 32.72236 ]
839999,241.1969694899582,0.21918797492980957,-148.09530639648438,"[ 0.65968698 -0.50403423  1.20762169 -0.81020093 -1.00835941 -0.01521374
  0.03759523 -0.07230655  0.06801583  0.17546159]",[-35.549416  -12.6366825]
849999,232.62566869838946,0.2202170044183731,-148.86659240722656,"[ 0.6471823  -0.51218981  1.15096258 -0.78141599 -0.89020146 -0.0789905
  0.08488929 -0.17523915  0.16769961  0.22748999]",[-37.473305  21.050497]
859999,245.1419527135959,0.19928237795829773,-148.98785400390625,"[ 0.65625643 -0.45892808  1.19490856 -0.85537349 -0.69229416  0.27870903
 -0.15597056  0.2882369  -0.66654738  0.89212226]",[-53.65856   41.766983]
869999,226.90434877942525,0.16711127758026123,-150.79595947265625,"[ 0.69012617 -0.49708976  1.21673548 -0.80586275 -1.07630694  0.10619842
 -0.05081619  0.16124252 -0.16957753 -0.08484961]",[ 9.498923 11.877801]
879999,244.04456628319878,0.24814963340759277,-149.52198791503906,"[ 0.55648964 -0.56120796  1.06355209 -0.83866352 -0.81009892  0.00723775
  0.00245265  0.04294304  0.04228127 -0.28434115]",[-39.442287  25.50009 ]
889999,242.01376482937826,0.26857826113700867,-148.86138916015625,"[ 0.52972445 -0.53093528  1.03855459 -0.78779111 -0.86870516  0.10883499
 -0.07238412  0.11854641 -0.24177046  0.29029694]",[-60.781433  62.55635 ]
899999,239.1358081274624,0.18236106634140015,-149.47366333007812,"[ 0.55641581 -0.51079276  1.06553123 -0.8257495  -0.74887676 -0.0810584
  0.07835663 -0.10212133  0.22209974 -0.28991577]",[ 5.7864475 28.491032 ]
909999,239.94645170145796,0.19826744496822357,-149.69171142578125,"[ 0.57709603 -0.53589875  1.06046139 -0.75338704 -0.81834505 -0.04296624
  0.07145516 -0.13119402  0.10839937  0.23489454]",[ 33.800594 -50.838345]
919999,224.666412290401,0.3125423491001129,-151.06748962402344,"[ 0.62674372 -0.52434388  1.17224101 -0.79161703 -1.04491057  0.0539044
 -0.00345402  0.00120237 -0.0768386   0.32699741]",[-12.102582 -26.63677 ]
929999,259.95772473995004,0.22211351990699768,-151.190185546875,"[ 0.48537985 -0.61734769  1.09686452 -0.80980572 -1.07623737 -0.06784278
  0.06909262 -0.12827268  0.17774333  0.01819895]",[32.288425    0.32816076]
939999,240.83172897756663,0.3007732629776001,-150.3670654296875,"[ 0.61521719 -0.53416418  1.1378881  -0.7893764  -0.99630603 -0.0571072
  0.05409966 -0.0729416   0.16735755 -0.18669206]",[16.15761   2.572078]
